"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","collision","weekday","bizday","onoff"
16364597,"GGHB",160413,"04/13/2016 11:47:00","1183-Trfc Collision-Unkn Inj","I80 W / American Canyon Rd Ofr","Solano",NA,NA,38.171871,-122.196759,4,95,NA,80,"W","8.315",35.8,"",31,TRUE,"Wednesday",TRUE,TRUE
16364605,"GGHB",160413,"04/13/2016 11:42:00","1179-Trfc Collision-1141 Enrt","I80 W / Powell St Ofr","Oakland",NA,NA,37.842598,-122.297583,4,1,22594,80,"W","4.09",9.4,"",55,TRUE,"Wednesday",TRUE,TRUE
16364748,"GGHB",160413,"04/13/2016 13:10:00","1125-Traffic Hazard","I80 W / Scales","Solano",NA,NA,38.229722,-122.116944,4,95,NA,80,"W","14.304",41.8,"",9,FALSE,"Wednesday",TRUE,FALSE
16364760,"GGHB",160413,"04/13/2016 13:12:00","FIRE-Report of Fire","I80 W / Pomona St Onr","Contra Costa",NA,NA,38.051564,-122.229486,4,13,NA,80,"W","13.354",26.7,"",27,FALSE,"Wednesday",TRUE,TRUE
16364804,"GGHB",160413,"04/13/2016 13:47:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",3,FALSE,"Wednesday",TRUE,TRUE
16364815,"GGHB",160413,"04/13/2016 13:51:00","1182-Trfc Collision-No Inj","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",23,TRUE,"Wednesday",TRUE,TRUE
16364948,"GGHB",160413,"04/13/2016 15:05:00","1125-Traffic Hazard","I80 W / Tp","San Francisco",NA,NA,37.824289,-122.313853,4,1,53000,80,"W","1.99",7.3,"",3,FALSE,"Wednesday",TRUE,FALSE
16364958,"GGHB",160413,"04/13/2016 15:13:00","1125-Traffic Hazard","I80 W / Cutting Blvd Ofr","Oakland",NA,NA,37.927978,-122.32287,4,13,60620,80,"W","2.254",15.6,"",14,FALSE,"Wednesday",TRUE,TRUE
16365802,"GGHB",160413,"04/13/2016 23:08:00","1183-Trfc Collision-Unkn Inj","I80 W / Powell St Onr - Rev Gore Pt","Oakland",NA,NA,37.838397,-122.296808,4,1,22594,80,"W","3.79",9.1,"",21,TRUE,"Wednesday",TRUE,TRUE
16366121,"GGHB",160414,"04/14/2016 07:00:00","1125-Traffic Hazard","I80 W / Leisure Town Rd Ofr","Solano FSP",NA,NA,38.392496,-121.928489,4,95,81554,80,"W","30.22",57.7,"",21,FALSE,"Thursday",TRUE,TRUE
16366122,"GGHB",160414,"04/14/2016 06:59:00","1125-Traffic Hazard","I80 W / Leisure Town Rd Ofr","Solano",NA,NA,38.392496,-121.928489,4,95,81554,80,"W","30.22",57.7,"",16,FALSE,"Thursday",TRUE,TRUE
16366196,"GGHB",160414,"04/14/2016 07:35:00","1125A-Animal Hazard","I80 W / American Canyon Rd Ofr","Solano",NA,NA,38.171871,-122.196759,4,95,NA,80,"W","8.315",35.8,"",6,FALSE,"Thursday",TRUE,TRUE
16366214,"GGHB",160414,"04/14/2016 07:48:00","1182-Trfc Collision-No Inj","I80 W / Neitzel Rd Ofr","Solano FSP",NA,NA,38.224489,-122.126528,4,95,23182,80,"W","13.604",41.1,"",37,TRUE,"Thursday",TRUE,TRUE
16366217,"GGHB",160414,"04/14/2016 07:44:00","1182-Trfc Collision-No Inj","I80 W / Neitzel Rd Ofr","Solano",NA,NA,38.224489,-122.126528,4,95,23182,80,"W","13.604",41.1,"",16,TRUE,"Thursday",TRUE,TRUE
16366252,"GGHB",160414,"04/14/2016 07:54:00","1125-Traffic Hazard","I80 W / Fourth St Onr","San Francisco",NA,NA,37.778062,-122.401983,4,75,67000,80,"W","4.788",1.3,"",50,FALSE,"Thursday",TRUE,TRUE
16366336,"GGHB",160414,"04/14/2016 08:39:00","SPILL-Spilled Material Inc","I80 W / Mason St Ofr","Solano",NA,NA,38.354411,-121.97866,4,95,81554,80,"W","R26.406",53.9,"",478,FALSE,"Thursday",TRUE,TRUE
16366353,"GGHB",160414,"04/14/2016 08:52:00","1125-Traffic Hazard","I80 W / Carlson Blvd Ofr","Oakland",NA,NA,37.914584,-122.317505,4,13,60620,80,"W","1.254",14.6,"",18,FALSE,"Thursday",TRUE,TRUE
16366367,"GGHB",160414,"04/14/2016 08:55:00","1182-Trfc Collision-No Inj","I80 W / Central Ave Ofr","Oakland FSP",NA,NA,37.903864,-122.312909,4,13,60620,80,"W","0.454",13.8,"",13,TRUE,"Thursday",TRUE,TRUE
16366380,"GGHB",160414,"04/14/2016 09:01:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",1,FALSE,"Thursday",TRUE,TRUE
16366408,"GGHB",160414,"04/14/2016 09:15:00","1125-Traffic Hazard","I80 W / POWELL ST E ONR","Oakland",NA,NA,37.830511,-122.294033,4,1,53000,80,"W","3.29",8.6,"",0,FALSE,"Thursday",TRUE,TRUE
16366569,"GGHB",160414,"04/14/2016 10:51:00","20002-Hit and Run No Injuries","0 I80 W","Oakland",NA,NA,37.827574,-122.296142,4,1,53000,80,"W","2.99",8.3,"",8,FALSE,"Thursday",TRUE,FALSE
16366663,"GGHB",160414,"04/14/2016 12:03:00","1179-Trfc Collision-1141 Enrt","I80 W / N Meridian Rd Ofr","Solano",NA,NA,38.404904,-121.91246,4,95,81554,80,"W","31.52",59,"",84,TRUE,"Thursday",TRUE,TRUE
16366664,"GGHB",160414,"04/14/2016 12:02:00","20002-Hit and Run No Injuries","I80 W / Red Top Rd Onr","Solano",NA,NA,38.199049,-122.160692,4,95,23182,80,"W","R11.115",38.6,"",7,FALSE,"Thursday",TRUE,TRUE
16366686,"GGHB",160414,"04/14/2016 12:12:00","1125-Traffic Hazard","I80 W / Central Ave Onr","Oakland",NA,NA,37.898581,-122.309609,4,13,60620,80,"W","0.054",13.4,"",NA,FALSE,"Thursday",TRUE,TRUE
16366707,"GGHB",160414,"04/14/2016 12:27:00","1183-Trfc Collision-Unkn Inj","I80 W / Powell St E Onr","GGFSP",NA,NA,37.830511,-122.294033,4,1,53000,80,"W","3.29",8.6,"",10,TRUE,"Thursday",TRUE,TRUE
16366708,"GGHB",160414,"04/14/2016 12:25:00","1183-Trfc Collision-Unkn Inj","I80 W / Powell St E Onr","Oakland",NA,NA,37.830511,-122.294033,4,1,53000,80,"W","3.29",8.6,"",81,TRUE,"Thursday",TRUE,TRUE
16366730,"GGHB",160414,"04/14/2016 12:32:00","20002-Hit and Run No Injuries","I80 W / Ashby Ofr - Gore Pt","Oakland",NA,NA,37.850978,-122.299583,4,1,6000,80,"W","4.69",10,"",2,FALSE,"Thursday",TRUE,TRUE
16366812,"GGHB",160414,"04/14/2016 13:22:00","1125-Traffic Hazard","I80 W / Powell St W Onr","Oakland",NA,NA,37.837998,-122.296702,4,1,22594,80,"W","3.79",9.1,"",163,FALSE,"Thursday",TRUE,TRUE
16366821,"GGHB",160414,"04/14/2016 13:25:00","1125-Traffic Hazard","I80 W / Powell St W Onr","Oakland FSP",NA,NA,37.837998,-122.296702,4,1,22594,80,"W","3.79",9.1,"",1,FALSE,"Thursday",TRUE,TRUE
16367042,"GGHB",160414,"04/14/2016 15:09:00","1125-Traffic Hazard","I80 W / Neitzel Rd Ofr","Solano",NA,NA,38.224489,-122.126528,4,95,23182,80,"W","13.604",41.1,"",14,FALSE,"Thursday",TRUE,TRUE
16367061,"GGHB",160414,"04/14/2016 15:22:00","1125-Traffic Hazard","I80 W / Red Top Rd Ofr","Solano",NA,NA,38.20397,-122.155046,4,95,23182,80,"W","R11.515",39,"",102,FALSE,"Thursday",TRUE,TRUE
16367128,"GGHB",160414,"04/14/2016 15:49:00","1125-Traffic Hazard","I80 W / Redwood St Onr","Solano",NA,NA,38.12055,-122.230475,4,95,81666,80,"W","4.215",31.7,"",4,FALSE,"Thursday",TRUE,TRUE
16367153,"GGHB",160414,"04/14/2016 16:04:00","1125-Traffic Hazard","I80 W / I80 W Sr12 Con","Solano FSP",NA,NA,38.210498,-122.147019,4,95,23182,80,"W","12.204",39.7,"",57,FALSE,"Thursday",TRUE,FALSE
16367213,"GGHB",160414,"04/14/2016 16:19:00","1182-Trfc Collision-No Inj","I80 W / Buchanan St Onr","Oakland",NA,NA,37.883528,-122.308627,4,1,6000,80,"W","6.89",12.2,"",33,TRUE,"Thursday",TRUE,TRUE
16367312,"GGHB",160414,"04/14/2016 17:02:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",4,FALSE,"Thursday",TRUE,TRUE
16367480,"GGHB",160414,"04/14/2016 18:15:00","1125-Traffic Hazard","I80 W / Redwood St Ofr","Solano",NA,NA,38.125376,-122.228921,4,95,81666,80,"W","4.615",32.1,"",11,FALSE,"Thursday",TRUE,TRUE
16367547,"GGHB",160414,"04/14/2016 18:51:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",26,FALSE,"Thursday",TRUE,TRUE
16367570,"GGHB",160414,"04/14/2016 19:06:00","BREAK-Traffic Break","I80 W / Green Valley Rd Onr","Solano",NA,NA,38.213836,-122.142185,4,95,23182,80,"W","12.504",40,"",0,FALSE,"Thursday",TRUE,TRUE
16367822,"GGHB",160414,"04/14/2016 21:59:00","1183-Trfc Collision-Unkn Inj","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",15,TRUE,"Thursday",TRUE,TRUE
16367826,"GGHB",160414,"04/14/2016 22:09:00","CZP-Assist with Construction","I80 W / San Pablo Dam Rd Ofr","Oakland",NA,NA,37.959772,-122.330645,4,13,68294,80,"W","4.554",17.9,"",126,FALSE,"Thursday",TRUE,TRUE
16367942,"GGHB",160415,"04/15/2016 00:14:00","20002-Hit and Run No Injuries","I80 W / San Pablo Dam Rd Ofr","Oakland",NA,NA,37.959772,-122.330645,4,13,68294,80,"W","4.554",17.9,"",1,FALSE,"Friday",TRUE,TRUE
16367957,"GGHB",160415,"04/15/2016 00:46:00","1125A-Animal Hazard","I80 W / Tennessee St Onr","Solano",NA,NA,38.107197,-122.229754,4,95,81666,80,"W","3.315",30.8,"",2,FALSE,"Friday",TRUE,TRUE
16367985,"GGHB",160415,"04/15/2016 01:57:00","1183-Trfc Collision-Unkn Inj","I80 W / Hunter Hill Safety Rest Area Ofr","Solano",NA,NA,38.155909,-122.214243,4,95,NA,80,"W","6.915",34.4,"",52,TRUE,"Friday",TRUE,TRUE
16368296,"GGHB",160415,"04/15/2016 07:36:00","1125-Traffic Hazard","I80 W","Solano",NA,NA,38.342267,-122.009256,4,95,NA,80,"W","24.606",52.1,"",19,FALSE,"Friday",TRUE,FALSE
16368796,"GGHB",160415,"04/15/2016 11:51:00","1125-Traffic Hazard","I80 W / Appian Wy Ofr","Contra Costa",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",10,FALSE,"Friday",TRUE,TRUE
16368912,"GGHB",160415,"04/15/2016 12:57:00","1125-Traffic Hazard","I80 W / Sr37 E I80 W Con","Solano",NA,NA,38.136448,-122.221884,4,95,81666,80,"W","5.415",32.9,"",17,FALSE,"Friday",TRUE,FALSE
16368913,"GGHB",160415,"04/15/2016 12:56:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",1,FALSE,"Friday",TRUE,TRUE
16368939,"GGHB",160415,"04/15/2016 13:04:00","1182-Trfc Collision-No Inj","GILMAN ST OFR / I80 W","Oakland",NA,NA,37.881911,-122.308246,4,1,6000,80,"W","6.79",12.1,"",4,TRUE,"Friday",TRUE,TRUE
16369030,"GGHB",160415,"04/15/2016 13:51:00","20002-Hit and Run No Injuries","I80 W / Gilman St Ofr","Oakland",NA,NA,37.881911,-122.308246,4,1,6000,80,"W","6.79",12.1,"",5,FALSE,"Friday",TRUE,TRUE
16369118,"GGHB",160415,"04/15/2016 14:31:00","1125-Traffic Hazard","I80 W / San Pablo Dam Rd Onr","Oakland",NA,NA,37.953792,-122.328714,4,13,60620,80,"W","4.154",17.5,"",32,FALSE,"Friday",TRUE,TRUE
16369147,"GGHB",160415,"04/15/2016 14:48:00","1125-Traffic Hazard","I80 W / Powell St Ofr","Oakland",NA,NA,37.842598,-122.297583,4,1,22594,80,"W","4.09",9.4,"",67,FALSE,"Friday",TRUE,TRUE
16369165,"GGHB",160415,"04/15/2016 14:50:00","1125-Traffic Hazard","I80 W / Powell St Ofr","Oakland FSP",NA,NA,37.842598,-122.297583,4,1,22594,80,"W","4.09",9.4,"",26,FALSE,"Friday",TRUE,TRUE
16369195,"GGHB",160415,"04/15/2016 15:02:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",4,FALSE,"Friday",TRUE,TRUE
16369318,"GGHB",160415,"04/15/2016 15:48:00","1182-Trfc Collision-No Inj","I80 W / Albany Ofr","Oakland FSP",NA,NA,37.895221,-122.308233,4,1,674,80,"W","7.79",13.1,"",3,TRUE,"Friday",TRUE,TRUE
16369550,"GGHB",160415,"04/15/2016 17:03:00","1183-Trfc Collision-Unkn Inj","I80 W / Ashby Ofr - Gore Pt","Oakland",NA,NA,37.850978,-122.299583,4,1,6000,80,"W","4.69",10,"",20,TRUE,"Friday",TRUE,TRUE
16369890,"GGHB",160415,"04/15/2016 19:56:00","1125-Traffic Hazard","I80 W / Harrison St Ofr","San Francisco",NA,NA,37.784877,-122.39266,4,75,67000,80,"W","5.54",2,"",12,FALSE,"Friday",TRUE,TRUE
16370187,"GGHB",160415,"04/15/2016 23:32:00","1183-Trfc Collision-Unkn Inj","I80 W / Leisure Town Rd Ofr","Solano",NA,NA,38.392496,-121.928489,4,95,81554,80,"W","30.22",57.7,"",2,TRUE,"Friday",TRUE,TRUE
16373893,"GGHB",160418,"04/18/2016 01:03:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",39,FALSE,"Monday",TRUE,TRUE
16374043,"GGHB",160418,"04/18/2016 05:53:00","1125-Traffic Hazard","I80 W / I80 W I680 Con","Solano",NA,NA,38.220663,-122.132285,4,95,23182,80,"W","13.204",40.7,"",9,FALSE,"Monday",TRUE,FALSE
16374053,"GGHB",160418,"04/18/2016 06:09:00","1182-Trfc Collision-No Inj","I80 W / Hercules Ofr","Contra Costa FSP",NA,NA,38.018484,-122.266235,4,13,33308,80,"W","10.354",23.7,"",106,TRUE,"Monday",TRUE,TRUE
16374054,"GGHB",160418,"04/18/2016 06:08:00","1182-Trfc Collision-No Inj","I80 W / Pinole Valley Rd Ofr","Contra Costa",NA,NA,38.00178,-122.281783,4,13,NA,80,"W","8.854",22.2,"",1,TRUE,"Monday",TRUE,TRUE
16374072,"GGHB",160418,"04/18/2016 06:16:00","1183-Trfc Collision-Unkn Inj","I80 W / Hercules Ofr","Contra Costa",NA,NA,38.018484,-122.266235,4,13,33308,80,"W","10.354",23.7,"",2,TRUE,"Monday",TRUE,TRUE
16374102,"GGHB",160418,"04/18/2016 06:40:00","1125-Traffic Hazard","I80 W / Richmond Pkwy Ofr","Oakland",NA,NA,37.989215,-122.312635,4,13,57288,80,"W","6.954",20.3,"",94,FALSE,"Monday",TRUE,TRUE
16374148,"GGHB",160418,"04/18/2016 07:08:00","1125-Traffic Hazard","I80 W / Richmond Pkwy Ofr","Oakland FSP",NA,NA,37.989215,-122.312635,4,13,57288,80,"W","6.954",20.3,"",54,FALSE,"Monday",TRUE,TRUE
16374159,"GGHB",160418,"04/18/2016 07:12:00","1125-Traffic Hazard","I80 W / Hilltop Dr Ofr","Oakland FSP",NA,NA,37.979573,-122.317375,4,13,60620,80,"W","6.254",19.6,"",29,FALSE,"Monday",TRUE,TRUE
16374227,"GGHB",160418,"04/18/2016 07:41:00","20002-Hit and Run No Injuries","I80 W / I80 W SR13 S CON","Oakland",NA,NA,37.852533,-122.29986,4,1,6000,80,"W","4.79",10.1,"",18,FALSE,"Monday",TRUE,FALSE
16374230,"GGHB",160418,"04/18/2016 07:34:00","20002-Hit and Run No Injuries","I80 W / I80 W SR13 S CON","Oakland FSP",NA,NA,37.852533,-122.29986,4,1,6000,80,"W","4.79",10.1,"",7,FALSE,"Monday",TRUE,FALSE
16374335,"GGHB",160418,"04/18/2016 08:18:00","1182-Trfc Collision-No Inj","I80 W / Gilman St Ofr","Oakland",NA,NA,37.881911,-122.308246,4,1,6000,80,"W","6.79",12.1,"",26,TRUE,"Monday",TRUE,TRUE
16374344,"GGHB",160418,"04/18/2016 08:27:00","20002-Hit and Run No Injuries","I80 W / I780 W I80 W Con","Solano FSP",NA,NA,38.09164,-122.230478,4,95,NA,80,"W","2.215",29.7,"",5,FALSE,"Monday",TRUE,FALSE
16374415,"GGHB",160418,"04/18/2016 08:54:00","20002-Hit and Run No Injuries","I80 W / San Pablo Dam Rd Ofr","Oakland FSP",NA,NA,37.959772,-122.330645,4,13,68294,80,"W","4.554",17.9,"",6,FALSE,"Monday",TRUE,TRUE
16374456,"GGHB",160418,"04/18/2016 09:17:00","1182-Trfc Collision-No Inj","I80 W / University Ave Ofr","Oakland",NA,NA,37.869523,-122.304749,4,1,6000,80,"W","5.99",11.3,"",0,TRUE,"Monday",TRUE,TRUE
16374554,"GGHB",160418,"04/18/2016 10:13:00","1125-Traffic Hazard","I80 W / Gilman St Ofr","Oakland",NA,NA,37.881911,-122.308246,4,1,6000,80,"W","6.79",12.1,"",1,FALSE,"Monday",TRUE,TRUE
16374712,"GGHB",160418,"04/18/2016 11:57:00","1125-Traffic Hazard","I80 W / Scales","Solano",NA,NA,38.229722,-122.116944,4,95,NA,80,"W","14.304",41.8,"",16,FALSE,"Monday",TRUE,FALSE
16374807,"GGHB",160418,"04/18/2016 12:46:00","1125-Traffic Hazard","I80 W / N Meridian Rd Ofr","Solano",NA,NA,38.404904,-121.91246,4,95,81554,80,"W","31.52",59,"",6,FALSE,"Monday",TRUE,TRUE
16374923,"GGHB",160418,"04/18/2016 13:46:00","1125-Traffic Hazard","I80 W / Tp","Oakland",NA,NA,37.824289,-122.313853,4,1,53000,80,"W","1.99",7.3,"",5,FALSE,"Monday",TRUE,FALSE
16375027,"GGHB",160418,"04/18/2016 14:36:00","1182-Trfc Collision-No Inj","I80 W / Powell St Ofr","Oakland",NA,NA,37.842598,-122.297583,4,1,22594,80,"W","4.09",9.4,"",15,TRUE,"Monday",TRUE,TRUE
16375157,"GGHB",160418,"04/18/2016 15:29:00","1182-Trfc Collision-No Inj","I80 W / Maritime St Ofr","GGFSP",NA,NA,37.825643,-122.304094,4,1,53000,80,"W","2.59",7.9,"",-4,TRUE,"Monday",TRUE,TRUE
16375260,"GGHB",160418,"04/18/2016 16:06:00","1125-Traffic Hazard","I80 W / Dixon Ave Ofr","Solano",NA,NA,38.44804,-121.856036,4,95,NA,80,"W","35.72",63.2,"",47,FALSE,"Monday",TRUE,TRUE
16375314,"GGHB",160418,"04/18/2016 16:26:00","1125-Traffic Hazard","I80 W / TREASURE ISLAND ONR","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",95,FALSE,"Monday",TRUE,TRUE
16375343,"GGHB",160418,"04/18/2016 16:31:00","1182-Trfc Collision-No Inj","I80 W / Green Valley Rd Onr","Solano",NA,NA,38.213836,-122.142185,4,95,23182,80,"W","12.504",40,"",16,TRUE,"Monday",TRUE,TRUE
16375468,"GGHB",160418,"04/18/2016 17:29:00","1125-Traffic Hazard","I80 W / Appian Wy Ofr","Contra Costa",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",0,FALSE,"Monday",TRUE,TRUE
16375496,"GGHB",160418,"04/18/2016 17:42:00","1125-Traffic Hazard","0 I80 W","San Francisco",NA,NA,37.778321,-122.401636,4,75,67000,80,"W","4.788",1.3,"",53,FALSE,"Monday",TRUE,FALSE
16375522,"GGHB",160418,"04/18/2016 17:52:00","1125-Traffic Hazard","Sr4 I80 W Con / I80 W","Contra Costa",NA,NA,38.008424,-122.275602,4,13,33308,80,"W","9.454",22.8,"",62,FALSE,"Monday",TRUE,FALSE
16375826,"GGHB",160418,"04/18/2016 21:13:00","1125-Traffic Hazard","I80 W / Sr4 I80 W Con","Contra Costa",NA,NA,38.008424,-122.275602,4,13,33308,80,"W","9.454",22.8,"",5,FALSE,"Monday",TRUE,FALSE
16376048,"GGHB",160419,"04/19/2016 02:50:00","1183-Trfc Collision-Unkn Inj","I80 W / 9th St Ofr","San Francisco",NA,NA,37.775564,-122.405811,4,75,67000,80,"W","4.488",1,"",16,TRUE,"Tuesday",TRUE,TRUE
16376262,"GGHB",160419,"04/19/2016 07:04:00","1125-Traffic Hazard","I80 W / Mcbryde Ave Ofr","Oakland",NA,NA,37.952263,-122.327903,4,13,60620,80,"W","4.054",17.4,"",8,FALSE,"Tuesday",TRUE,TRUE
16376327,"GGHB",160419,"04/19/2016 07:34:00","1182-Trfc Collision-No Inj","I80 W / Neitzel Rd Ofr","Solano",NA,NA,38.224489,-122.126528,4,95,23182,80,"W","13.604",41.1,"",20,TRUE,"Tuesday",TRUE,TRUE
16376341,"GGHB",160419,"04/19/2016 07:39:00","1183-Trfc Collision-Unkn Inj","I80 W / Sr4 I80 W Con","Contra Costa FSP",NA,NA,38.008424,-122.275602,4,13,33308,80,"W","9.454",22.8,"",39,TRUE,"Tuesday",TRUE,FALSE
16376342,"GGHB",160419,"04/19/2016 07:36:00","1183-Trfc Collision-Unkn Inj","I80 W / Sr4 I80 W Con","Contra Costa",NA,NA,38.008424,-122.275602,4,13,33308,80,"W","9.454",22.8,"",466,TRUE,"Tuesday",TRUE,FALSE
16376368,"GGHB",160419,"04/19/2016 07:46:00","1125-Traffic Hazard","I80 W / Appian Wy Ofr","Contra Costa FSP",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",34,FALSE,"Tuesday",TRUE,TRUE
16376369,"GGHB",160419,"04/19/2016 07:45:00","1125-Traffic Hazard","I80 W / Appian Wy Ofr","Contra Costa",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",40,FALSE,"Tuesday",TRUE,TRUE
16376450,"GGHB",160419,"04/19/2016 08:18:00","1125-Traffic Hazard","I80 W / Sfobb Toll Plaza Ofr","Oakland",NA,NA,37.825388,-122.304799,4,1,53000,80,"W","2.49",7.8,"",6,FALSE,"Tuesday",TRUE,TRUE
16376503,"GGHB",160419,"04/19/2016 08:34:00","1182-Trfc Collision-No Inj","I80 W / Tp","San Francisco",NA,NA,37.824289,-122.313853,4,1,53000,80,"W","1.99",7.3,"",28,TRUE,"Tuesday",TRUE,FALSE
16376516,"GGHB",160419,"04/19/2016 08:40:00","1182-Trfc Collision-No Inj","I80 W / Willow Ave Ofr","Contra Costa FSP",NA,NA,38.025745,-122.259506,4,13,NA,80,"W","10.954",24.3,"",15,TRUE,"Tuesday",TRUE,TRUE
16376540,"GGHB",160419,"04/19/2016 08:51:00","1182-Trfc Collision-No Inj","I80 W / Willow Ave Ofr","Contra Costa",NA,NA,38.025745,-122.259506,4,13,NA,80,"W","10.954",24.3,"",3,TRUE,"Tuesday",TRUE,TRUE
16376606,"GGHB",160419,"04/19/2016 09:23:00","1183-Trfc Collision-Unkn Inj","I80 W / Appian Wy Ofr","Contra Costa FSP",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",22,TRUE,"Tuesday",TRUE,TRUE
16376619,"GGHB",160419,"04/19/2016 09:24:00","1125-Traffic Hazard","I80 W / 9th St Ofr","San Francisco",NA,NA,37.775564,-122.405811,4,75,67000,80,"W","4.488",1,"",10,FALSE,"Tuesday",TRUE,TRUE
16376704,"GGHB",160419,"04/19/2016 10:10:00","1125-Traffic Hazard","I80 W / Hercules Ofr","Contra Costa",NA,NA,38.018484,-122.266235,4,13,33308,80,"W","10.354",23.7,"",NA,FALSE,"Tuesday",TRUE,TRUE
16376815,"GGHB",160419,"04/19/2016 11:19:00","1125A-Animal Hazard","I80 W / Magazine St Onr","Solano",NA,NA,38.084081,-122.233277,4,95,81666,80,"W","1.715",29.2,"",3,FALSE,"Tuesday",TRUE,TRUE
16376847,"GGHB",160419,"04/19/2016 11:39:00","1125-Traffic Hazard","I80 W / American Canyon Rd Ofr","Solano",NA,NA,38.171871,-122.196759,4,95,NA,80,"W","8.315",35.8,"",14,FALSE,"Tuesday",TRUE,TRUE
16376870,"GGHB",160419,"04/19/2016 11:57:00","1125-Traffic Hazard","I80 W / I580 E","Oakland",NA,NA,37.83312,-122.294587,4,1,22594,80,"W","3.39",8.7,"",10,FALSE,"Tuesday",TRUE,FALSE
16377024,"GGHB",160419,"04/19/2016 13:14:00","1183-Trfc Collision-Unkn Inj","I80 W / Ashby Ofr - Gore Pt","Oakland",NA,NA,37.850978,-122.299583,4,1,6000,80,"W","4.69",10,"",28,TRUE,"Tuesday",TRUE,TRUE
16377052,"GGHB",160419,"04/19/2016 13:30:00","1179-Trfc Collision-1141 Enrt","I80 W / I80 W Air Base Pkwy Ofr","Solano",NA,NA,38.272711,-122.050567,4,95,23182,80,"W","19.104",46.6,"",43,TRUE,"Tuesday",TRUE,TRUE
16377128,"GGHB",160419,"04/19/2016 14:13:00","1179-Trfc Collision-1141 Enrt","I80 W / University Ave Ofr","Oakland",NA,NA,37.869523,-122.304749,4,1,6000,80,"W","5.99",11.3,"",1,TRUE,"Tuesday",TRUE,TRUE
16377129,"GGHB",160419,"04/19/2016 14:12:00","1179-Trfc Collision-1141 Enrt","I80 W / University Ave Ofr","Oakland FSP",NA,NA,37.869523,-122.304749,4,1,6000,80,"W","5.99",11.3,"",6,TRUE,"Tuesday",TRUE,TRUE
16377339,"GGHB",160419,"04/19/2016 15:35:00","1183-Trfc Collision-Unkn Inj","I80 W / University Ave Ofr","Oakland FSP",NA,NA,37.869523,-122.304749,4,1,6000,80,"W","5.99",11.3,"",25,TRUE,"Tuesday",TRUE,TRUE
16377351,"GGHB",160419,"04/19/2016 15:43:00","1125-Traffic Hazard","I80 W / Us101 S","GGFSP",NA,NA,37.766461,-122.40526,4,75,67000,80,"W","3.888",0.4,"",49,FALSE,"Tuesday",TRUE,FALSE
16377352,"GGHB",160419,"04/19/2016 15:40:00","1125-Traffic Hazard","I80 W / Us101 S","San Francisco",NA,NA,37.766461,-122.40526,4,75,67000,80,"W","3.888",0.4,"",40,FALSE,"Tuesday",TRUE,FALSE
16377522,"GGHB",160419,"04/19/2016 16:48:00","1125-Traffic Hazard","I80 W / Fremont St Ofr","San Francisco",NA,NA,37.78699,-122.389859,4,75,67000,80,"W","5.74",2.2,"",3,FALSE,"Tuesday",TRUE,TRUE
16377583,"GGHB",160419,"04/19/2016 17:23:00","1183-Trfc Collision-Unkn Inj","I80 W / Fremont St Ofr","San Francisco",NA,NA,37.78699,-122.389859,4,75,67000,80,"W","5.74",2.2,"",33,TRUE,"Tuesday",TRUE,TRUE
16377842,"GGHB",160419,"04/19/2016 19:21:00","1125-Traffic Hazard","I80 W / 9th St Ofr","San Francisco",NA,NA,37.775564,-122.405811,4,75,67000,80,"W","4.488",1,"",11,FALSE,"Tuesday",TRUE,TRUE
