Abs_PM_max,Abs_PM_min,day,minute_max,minute_min,pixels
14.453,13.562999999999999,b'2016_04_06.csv',14.453,13.562999999999999,13.0
6.15,5.19,b'2016_04_06.csv',6.15,5.19,29.0
7.97,7.97,b'2016_04_06.csv',7.97,7.97,14.0
7.72,6.74,b'2016_04_06.csv',7.72,6.74,25.0
6.46,4.7,b'2016_04_06.csv',6.46,4.7,82.0
4.48,3.3,b'2016_04_06.csv',4.48,3.3,19.0
6.74,4.48,b'2016_04_07.csv',6.74,4.48,82.0
41.473,40.113,b'2016_04_07.csv',41.473,40.113,21.0
11.5,10.4,b'2016_04_07.csv',11.5,10.4,10.0
12.57,10.56,b'2016_04_07.csv',12.57,10.56,11.0
42.453,41.063,b'2016_04_07.csv',42.453,41.063,24.0
7.97,7.97,b'2016_04_07.csv',7.97,7.97,38.0
14.873,13.843,b'2016_04_07.csv',14.873,13.843,41.0
7.72,6.74,b'2016_04_07.csv',7.72,6.74,27.0
13.05,11.202,b'2016_04_07.csv',13.05,11.202,96.0
3.3,3.3,b'2016_04_07.csv',3.3,3.3,12.0
49.943000000000005,49.943000000000005,b'2016_04_07.csv',49.943000000000005,49.943000000000005,20.0
11.95,9.7,b'2016_04_07.csv',11.95,9.7,107.0
12.57,10.56,b'2016_04_08.csv',12.57,10.56,15.0
14.243,11.91,b'2016_04_08.csv',14.243,11.91,49.0
6.46,6.15,b'2016_04_08.csv',6.46,6.15,10.0
11.95,11.202,b'2016_04_08.csv',11.95,11.202,32.0
12.57,11.5,b'2016_04_08.csv',12.57,11.5,35.0
5.38,4.48,b'2016_04_08.csv',5.38,4.48,11.0
7.72,6.0,b'2016_04_08.csv',7.72,6.0,37.0
10.4,9.7,b'2016_04_08.csv',10.4,9.7,16.0
7.97,7.73,b'2016_04_11.csv',7.97,7.73,32.0
15.333,14.873,b'2016_04_11.csv',15.333,14.873,13.0
32.032,30.302,b'2016_04_11.csv',32.032,30.302,28.0
5.38,4.7,b'2016_04_11.csv',5.38,4.7,34.0
19.203,18.833,b'2016_04_11.csv',19.203,18.833,51.0
20.953000000000003,19.602999999999998,b'2016_04_11.csv',20.953000000000003,19.602999999999998,65.0
41.473,40.113,b'2016_04_12.csv',41.473,40.113,39.0
42.993,41.993,b'2016_04_12.csv',42.993,41.993,17.0
15.333,9.7,b'2016_04_12.csv',15.333,9.7,111.0
18.153,15.953,b'2016_04_12.csv',18.153,15.953,61.0
14.453,13.562999999999999,b'2016_04_12.csv',14.453,13.562999999999999,10.0
11.91,11.202,b'2016_04_12.csv',11.91,11.202,19.0
15.333,12.57,b'2016_04_13.csv',15.333,12.57,69.0
17.393,15.953,b'2016_04_13.csv',17.393,15.953,14.0
19.203,18.833,b'2016_04_13.csv',19.203,18.833,14.0
20.573,19.602999999999998,b'2016_04_13.csv',20.573,19.602999999999998,25.0
21.736,20.933000000000003,b'2016_04_13.csv',21.736,20.933000000000003,17.0
6.22,4.48,b'2016_04_13.csv',6.22,4.48,62.0
7.72,6.74,b'2016_04_13.csv',7.72,6.74,11.0
11.91,11.202,b'2016_04_13.csv',11.91,11.202,17.0
5.28,4.48,b'2016_04_13.csv',5.28,4.48,24.0
6.15,6.15,b'2016_04_13.csv',6.15,6.15,12.0
11.51,9.7,b'2016_04_13.csv',11.51,9.7,132.0
6.74,5.19,b'2016_04_14.csv',6.74,5.19,28.0
5.38,4.7,b'2016_04_14.csv',5.38,4.7,21.0
7.72,5.67,b'2016_04_14.csv',7.72,5.67,31.0
13.562999999999999,9.7,b'2016_04_14.csv',13.562999999999999,9.7,250.0
6.46,3.3,b'2016_04_14.csv',6.46,3.3,107.0
11.51,9.7,b'2016_04_14.csv',11.51,9.7,91.0
7.72,3.3,b'2016_04_14.csv',7.72,3.3,211.0
6.74,4.48,b'2016_04_15.csv',6.74,4.48,52.0
11.5,9.7,b'2016_04_15.csv',11.5,9.7,11.0
12.57,11.91,b'2016_04_15.csv',12.57,11.91,21.0
28.561999999999998,28.561999999999998,b'2016_04_15.csv',28.561999999999998,28.561999999999998,10.0
5.38,4.7,b'2016_04_15.csv',5.38,4.7,27.0
6.46,6.22,b'2016_04_15.csv',6.46,6.22,10.0
6.74,5.67,b'2016_04_15.csv',6.74,5.67,33.0
6.53,6.53,b'2016_04_18.csv',6.53,6.53,10.0
21.736,20.096,b'2016_04_18.csv',21.736,20.096,13.0
19.203,18.833,b'2016_04_18.csv',19.203,18.833,20.0
16.303,15.953,b'2016_04_18.csv',16.303,15.953,12.0
5.38,5.19,b'2016_04_19.csv',5.38,5.19,10.0
15.333,14.873,b'2016_04_19.csv',15.333,14.873,18.0
19.203,18.833,b'2016_04_19.csv',19.203,18.833,16.0
20.933000000000003,19.602999999999998,b'2016_04_19.csv',20.933000000000003,19.602999999999998,26.0
22.025,20.933000000000003,b'2016_04_19.csv',22.025,20.933000000000003,18.0
25.77,23.016,b'2016_04_19.csv',25.77,23.016,40.0
13.05,8.99,b'2016_04_19.csv',13.05,8.99,71.0
13.05,10.56,b'2016_04_19.csv',13.05,10.56,87.0
6.74,3.3,b'2016_04_19.csv',6.74,3.3,36.0
5.67,4.8,b'2016_04_19.csv',5.67,4.8,19.0
7.72,7.72,b'2016_04_19.csv',7.72,7.72,16.0
22.025,20.573,b'2016_04_20.csv',22.025,20.573,36.0
20.096,19.602999999999998,b'2016_04_20.csv',20.096,19.602999999999998,15.0
6.37,5.19,b'2016_04_20.csv',6.37,5.19,27.0
8.99,7.97,b'2016_04_20.csv',8.99,7.97,49.0
17.89,15.383,b'2016_04_20.csv',17.89,15.383,12.0
13.05,10.56,b'2016_04_20.csv',13.05,10.56,74.0
6.46,5.19,b'2016_04_20.csv',6.46,5.19,40.0
7.72,6.74,b'2016_04_20.csv',7.72,6.74,19.0
5.28,4.48,b'2016_04_20.csv',5.28,4.48,13.0
7.72,3.3,b'2016_04_20.csv',7.72,3.3,747.0
4.48,3.3,b'2016_04_20.csv',4.48,3.3,10.0
7.97,7.97,b'2016_04_20.csv',7.97,7.97,44.0
11.202,9.7,b'2016_04_20.csv',11.202,9.7,19.0
10.4,9.7,b'2016_04_20.csv',10.4,9.7,26.0
5.67,4.7,b'2016_04_20.csv',5.67,4.7,31.0
14.873,14.573,b'2016_04_20.csv',14.873,14.573,10.0
27.941999999999997,25.999000000000002,b'2016_04_21.csv',27.941999999999997,25.999000000000002,89.0
6.74,4.7,b'2016_04_21.csv',6.74,4.7,61.0
11.202,10.56,b'2016_04_21.csv',11.202,10.56,11.0
15.333,14.873,b'2016_04_21.csv',15.333,14.873,14.0
21.736,20.573,b'2016_04_21.csv',21.736,20.573,21.0
20.268,19.602999999999998,b'2016_04_21.csv',20.268,19.602999999999998,13.0
20.268,19.602999999999998,b'2016_04_21.csv',20.268,19.602999999999998,15.0
19.203,18.833,b'2016_04_21.csv',19.203,18.833,10.0
6.74,5.19,b'2016_04_21.csv',6.74,5.19,19.0
15.333,11.51,b'2016_04_21.csv',15.333,11.51,120.0
7.97,7.97,b'2016_04_21.csv',7.97,7.97,21.0
7.72,7.72,b'2016_04_21.csv',7.72,7.72,20.0
13.392999999999999,10.56,b'2016_04_21.csv',13.392999999999999,10.56,81.0
10.4,9.7,b'2016_04_21.csv',10.4,9.7,12.0
4.91,4.7,b'2016_04_21.csv',4.91,4.7,10.0
6.46,6.15,b'2016_04_21.csv',6.46,6.15,14.0
6.15,5.67,b'2016_04_21.csv',6.15,5.67,11.0
27.701999999999998,27.701999999999998,b'2016_04_21.csv',27.701999999999998,27.701999999999998,12.0
20.268,19.602999999999998,b'2016_04_22.csv',20.268,19.602999999999998,13.0
19.203,18.412,b'2016_04_22.csv',19.203,18.412,29.0
20.953000000000003,19.602999999999998,b'2016_04_22.csv',20.953000000000003,19.602999999999998,26.0
6.15,4.8,b'2016_04_22.csv',6.15,4.8,53.0
13.05,11.91,b'2016_04_22.csv',13.05,11.91,16.0
5.38,5.19,b'2016_04_22.csv',5.38,5.19,12.0
4.8,3.3,b'2016_04_22.csv',4.8,3.3,19.0
5.67,4.7,b'2016_04_22.csv',5.67,4.7,37.0
14.453,9.7,b'2016_04_22.csv',14.453,9.7,502.0
11.202,9.7,b'2016_04_22.csv',11.202,9.7,14.0
4.48,3.3,b'2016_04_22.csv',4.48,3.3,16.0
28.561999999999998,28.561999999999998,b'2016_04_22.csv',28.561999999999998,28.561999999999998,10.0
7.72,4.7,b'2016_04_22.csv',7.72,4.7,222.0
7.97,7.97,b'2016_04_22.csv',7.97,7.97,19.0
6.74,4.48,b'2016_04_22.csv',6.74,4.48,76.0
7.97,7.72,b'2016_04_25.csv',7.97,7.72,71.0
44.573,40.113,b'2016_04_25.csv',44.573,40.113,197.0
11.91,9.7,b'2016_04_25.csv',11.91,9.7,29.0
31.451999999999998,30.302,b'2016_04_25.csv',31.451999999999998,30.302,48.0
32.032,31.991999999999997,b'2016_04_25.csv',32.032,31.991999999999997,21.0
20.268,19.602999999999998,b'2016_04_26.csv',20.268,19.602999999999998,16.0
11.91,9.7,b'2016_04_26.csv',11.91,9.7,41.0
14.453,12.57,b'2016_04_26.csv',14.453,12.57,22.0
16.303,14.873,b'2016_04_26.csv',16.303,14.873,16.0
14.453,13.562999999999999,b'2016_04_26.csv',14.453,13.562999999999999,19.0
6.74,5.38,b'2016_04_26.csv',6.74,5.38,269.0
27.941999999999997,27.701999999999998,b'2016_04_26.csv',27.941999999999997,27.701999999999998,14.0
6.46,4.48,b'2016_04_27.csv',6.46,4.48,39.0
7.97,7.97,b'2016_04_27.csv',7.97,7.97,11.0
6.74,6.37,b'2016_04_27.csv',6.74,6.37,13.0
31.451999999999998,30.302,b'2016_04_27.csv',31.451999999999998,30.302,25.0
13.773,11.95,b'2016_04_27.csv',13.773,11.95,58.0
5.38,4.7,b'2016_04_27.csv',5.38,4.7,24.0
7.97,7.97,b'2016_04_27.csv',7.97,7.97,19.0
7.72,7.72,b'2016_04_27.csv',7.72,7.72,18.0
5.38,4.7,b'2016_04_27.csv',5.38,4.7,19.0
4.91,4.7,b'2016_04_27.csv',4.91,4.7,11.0
17.89,17.533,b'2016_04_27.csv',17.89,17.533,25.0
19.023,18.412,b'2016_04_27.csv',19.023,18.412,22.0
22.025,21.736,b'2016_04_27.csv',22.025,21.736,11.0
51.441,51.261,b'2016_04_27.csv',51.441,51.261,10.0
11.91,9.7,b'2016_04_27.csv',11.91,9.7,45.0
6.74,4.7,b'2016_04_27.csv',6.74,4.7,104.0
11.01,9.7,b'2016_04_27.csv',11.01,9.7,10.0
6.46,5.67,b'2016_04_27.csv',6.46,5.67,23.0
6.15,3.3,b'2016_04_27.csv',6.15,3.3,103.0
4.48,3.3,b'2016_04_28.csv',4.48,3.3,13.0
6.74,4.7,b'2016_04_28.csv',6.74,4.7,126.0
7.97,7.97,b'2016_04_28.csv',7.97,7.97,10.0
63.967,63.967,b'2016_04_28.csv',63.967,63.967,10.0
17.89,13.843,b'2016_04_28.csv',17.89,13.843,137.0
7.97,7.97,b'2016_04_28.csv',7.97,7.97,28.0
7.72,7.72,b'2016_04_28.csv',7.72,7.72,19.0
63.967,63.967,b'2016_04_28.csv',63.967,63.967,15.0
41.063,41.063,b'2016_04_28.csv',41.063,41.063,12.0
5.67,4.48,b'2016_04_28.csv',5.67,4.48,37.0
63.967,63.967,b'2016_04_28.csv',63.967,63.967,11.0
4.48,3.3,b'2016_04_28.csv',4.48,3.3,20.0
4.91,4.7,b'2016_04_28.csv',4.91,4.7,10.0
6.46,4.7,b'2016_04_28.csv',6.46,4.7,109.0
11.01,9.7,b'2016_04_28.csv',11.01,9.7,18.0
7.72,7.72,b'2016_04_28.csv',7.72,7.72,12.0
10.4,9.7,b'2016_04_28.csv',10.4,9.7,19.0
5.38,5.09,b'2016_04_28.csv',5.38,5.09,10.0
4.91,3.3,b'2016_04_28.csv',4.91,3.3,20.0
60.086999999999996,59.467,b'2016_04_29.csv',60.086999999999996,59.467,13.0
6.74,6.0,b'2016_04_29.csv',6.74,6.0,21.0
19.383,19.023,b'2016_04_29.csv',19.383,19.023,66.0
10.4,9.7,b'2016_04_29.csv',10.4,9.7,23.0
30.631999999999998,30.302,b'2016_04_29.csv',30.631999999999998,30.302,13.0
5.38,4.48,b'2016_04_29.csv',5.38,4.48,40.0
27.941999999999997,27.701999999999998,b'2016_04_29.csv',27.941999999999997,27.701999999999998,41.0
